s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.3782893449340922,1,1
<A_ACCEPTED | 1>,A_FINALIZED,<A_FINALIZED | 92>,1.0,0.0,2654,0.49493983982305645,1,1
<A_ACTIVATED | 80>,END,<END | 97>,0.092511013215859,0.4123600876931138,21,0.5416724393463487,1,1
<A_APPROVED | 0>,A_REGISTERED,<A_REGISTERED | 16>,0.1696428571428571,0.0,114,0.5742670610801108,1,1
<A_APPROVED | 0>,A_REGISTERED,<A_REGISTERED | 82>,0.8303571428571429,0.0,558,0.5742670610801108,1,1
<A_APPROVED | 15>,A_REGISTERED,<A_REGISTERED | 82>,1.0,0.0,5,0.584604736491263,1,1
<A_APPROVED | 20>,A_REGISTERED,<A_REGISTERED | 43>,0.7391304347826086,0.0,68,0.4357310014102767,1,1
<A_APPROVED | 20>,A_REGISTERED,<A_REGISTERED | 83>,0.2608695652173913,0.0,24,0.4357310014102767,1,1
<A_APPROVED | 24>,A_REGISTERED,<A_REGISTERED | 82>,1.0,0.0,1,0.584604736491263,1,1
<A_APPROVED | 29>,A_REGISTERED,<A_REGISTERED | 29>,1.0,0.0,2,0.623199633075207,1,1
<A_APPROVED | 36>,A_REGISTERED,<A_REGISTERED | 36>,1.0,0.0,1,0.5129085757205806,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 16>,0.1129032258064516,0.0,28,0.5348685918651976,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 25>,0.8870967741935484,0.0,220,0.5348685918651976,1,1
<A_APPROVED | 47>,A_REGISTERED,<A_REGISTERED | 61>,1.0,0.0,1,0.623199633075207,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 16>,0.7658227848101266,0.0,242,0.5178989753889666,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 69>,0.2341772151898734,0.0,74,0.5178989753889666,1,1
<A_APPROVED | 54>,A_REGISTERED,<A_REGISTERED | 16>,0.5463576158940397,0.0,165,0.5513108637833346,1,1
<A_APPROVED | 54>,A_REGISTERED,<A_REGISTERED | 82>,0.4536423841059602,0.0,137,0.5513108637833346,1,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 25>,0.1728395061728395,0.0,42,0.49418967134805053,1,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 69>,0.2921810699588477,0.0,71,0.49418967134805053,1,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 83>,0.5349794238683128,0.0,130,0.49418967134805053,1,1
<A_APPROVED | 61>,A_REGISTERED,<A_REGISTERED | 61>,0.8945518453427065,0.0,509,0.6191298724512411,1,1
<A_APPROVED | 61>,A_REGISTERED,<A_REGISTERED | 82>,0.1054481546572935,0.0,60,0.6191298724512411,1,1
<A_APPROVED | 63>,A_REGISTERED,<A_REGISTERED | 16>,1.0,0.0,1,0.5236668603834185,1,1
<A_APPROVED | 66>,A_REGISTERED,<A_REGISTERED | 61>,1.0,0.0,17,0.623199633075207,1,1
<A_APPROVED | 6>,A_REGISTERED,<A_REGISTERED | 6>,1.0,0.0,2,0.623199633075207,1,1
<A_APPROVED | 89>,A_REGISTERED,<A_REGISTERED | 82>,1.0,0.0,2,0.584604736491263,1,1
<A_APPROVED | 94>,A_REGISTERED,<A_REGISTERED | 82>,1.0,0.0,1,0.584604736491263,1,1
<A_APPROVED | 95>,A_REGISTERED,<A_REGISTERED | 61>,1.0,0.0,70,0.623199633075207,1,1
<A_APPROVED | 99>,A_REGISTERED,<A_REGISTERED | 99>,1.0,0.0,2,0.623199633075207,1,1
<A_CANCELLED | 12>,END,<END | 12>,0.8888888888888888,0.0698954307791649,8,0.06985129158014043,1,1
<A_CANCELLED | 12>,END,<END | 47>,0.1111111111111111,0.0694981779879448,1,0.06985129158014043,1,1
<A_CANCELLED | 15>,END,<END | 15>,1.0,0.0699552106570178,2,0.0699552106570178,1,1
<A_CANCELLED | 1>,END,<END | 1>,1.0,0.0697524529337291,298,0.0697524529337291,1,1
<A_CANCELLED | 47>,END,<END | 47>,1.0,0.0694981779879448,56,0.0694981779879448,1,1
<A_CANCELLED | 52>,END,<END | 52>,1.0,0.068998975156078,680,0.068998975156078,1,1
<A_CANCELLED | 65>,END,<END | 65>,1.0,0.06963290652272,1740,0.06963290652272,1,1
<A_CANCELLED | 66>,END,<END | 66>,1.0,0.0697482447959367,7,0.0697482447959367,1,1
<A_CANCELLED | 6>,END,<END | 6>,1.0,0.0699642738652395,5,0.0699642738652395,1,1
<A_CANCELLED | 78>,END,<END | 78>,1.0,0.0695647891317603,225,0.0695647891317603,1,1
<A_CANCELLED | 95>,END,<END | 95>,1.0,0.0696315015537556,19,0.0696315015537556,1,1
<A_DECLINED | 12>,END,<END | 84>,1.0,0.0516732222234881,3,0.0516732222234881,1,1
<A_DECLINED | 14>,END,<END | 77>,1.0,0.032866814074077,3,0.032866814074077,1,1
<A_DECLINED | 15>,END,<END | 77>,0.3333333333333333,0.032866814074077,2,0.04540441950701773,1,1
<A_DECLINED | 15>,END,<END | 84>,0.6666666666666666,0.0516732222234881,4,0.04540441950701773,1,1
<A_DECLINED | 1>,END,<END | 96>,1.0,0.0610185391403812,892,0.0610185391403812,1,1
<A_DECLINED | 24>,END,<END | 84>,1.0,0.0516732222234881,11,0.0516732222234881,1,1
<A_DECLINED | 27>,END,<END | 64>,1.0,1.3877787807814457e-17,1,1.3877787807814457e-17,1,1
<A_DECLINED | 34>,END,<END | 77>,1.0,0.032866814074077,5,0.032866814074077,1,1
<A_DECLINED | 36>,END,<END | 60>,1.0,0.0585769496478844,45,0.0585769496478844,1,1
<A_DECLINED | 37>,END,<END | 84>,1.0,0.0516732222234881,14,0.0516732222234881,1,1
<A_DECLINED | 3>,END,<END | 84>,1.0,0.0516732222234881,8,0.0516732222234881,1,1
<A_DECLINED | 47>,END,<END | 84>,1.0,0.0516732222234881,34,0.0516732222234881,1,1
<A_DECLINED | 48>,END,<END | 77>,1.0,0.032866814074077,2,0.032866814074077,1,1
<A_DECLINED | 51>,END,<END | 77>,1.0,0.032866814074077,1,0.032866814074077,1,1
<A_DECLINED | 52>,END,<END | 10>,0.8477206595538312,0.0653231310443126,1748,0.06588288616123517,1,1
<A_DECLINED | 52>,END,<END | 52>,0.1522793404461687,0.068998975156078,314,0.06588288616123517,1,1
<A_DECLINED | 53>,END,<END | 64>,1.0,1.3877787807814457e-17,3,1.3877787807814457e-17,1,1
<A_DECLINED | 56>,END,<END | 84>,1.0,0.0516732222234881,19,0.0516732222234881,1,1
<A_DECLINED | 60>,END,<END | 60>,1.0,0.0585769496478843,928,0.0585769496478843,1,1
<A_DECLINED | 62>,END,<END | 64>,0.3333333333333333,1.3877787807814457e-17,1,0.021911209382718004,1,1
<A_DECLINED | 62>,END,<END | 77>,0.6666666666666666,0.032866814074077,2,0.021911209382718004,1,1
<A_DECLINED | 63>,END,<END | 77>,1.0,0.032866814074077,2,0.032866814074077,1,1
<A_DECLINED | 64>,END,<END | 64>,1.0,0.0,28,0.0,1,1
<A_DECLINED | 65>,END,<END | 10>,1.0,0.0653231310443123,5101,0.0653231310443123,1,1
<A_DECLINED | 66>,END,<END | 84>,1.0,0.0516732222234881,1,0.0516732222234881,1,1
<A_DECLINED | 68>,END,<END | 64>,1.0,1.3877787807814457e-17,1,1.3877787807814457e-17,1,1
<A_DECLINED | 70>,END,<END | 84>,1.0,0.0516732222234881,4,0.0516732222234881,1,1
<A_DECLINED | 75>,END,<END | 64>,1.0,1.3877787807814457e-17,1,1.3877787807814457e-17,1,1
<A_DECLINED | 77>,END,<END | 64>,0.0224719101123595,1.3877787807814457e-17,2,0.032128233982524707,1,1
<A_DECLINED | 77>,END,<END | 77>,0.9775280898876404,0.032866814074077,87,0.032128233982524707,1,1
<A_DECLINED | 78>,END,<END | 96>,1.0,0.0610185391403812,422,0.0610185391403812,1,1
<A_DECLINED | 79>,END,<END | 77>,1.0,0.032866814074077,7,0.032866814074077,1,1
<A_DECLINED | 84>,END,<END | 84>,1.0,0.0516732222234882,284,0.0516732222234882,1,1
<A_DECLINED | 86>,END,<END | 84>,1.0,0.0516732222234881,2,0.0516732222234881,1,1
<A_DECLINED | 88>,END,<END | 64>,1.0,1.3877787807814457e-17,2,1.3877787807814457e-17,1,1
<A_DECLINED | 89>,END,<END | 77>,0.8333333333333334,0.032866814074077,5,0.03600121543231218,1,1
<A_DECLINED | 89>,END,<END | 84>,0.1666666666666666,0.0516732222234881,1,0.03600121543231218,1,1
<A_DECLINED | 8>,END,<END | 77>,0.8571428571428571,0.032866814074077,12,0.03555344380970715,1,1
<A_DECLINED | 8>,END,<END | 84>,0.1428571428571428,0.0516732222234881,2,0.03555344380970715,1,1
<A_DECLINED | 93>,END,<END | 77>,1.0,0.032866814074077,1,0.032866814074077,1,1
<A_DECLINED | 94>,END,<END | 60>,0.7777777777777778,0.0585769496478844,28,0.0569696460641768,1,1
<A_DECLINED | 94>,END,<END | 77>,0.1111111111111111,0.032866814074077,4,0.0569696460641768,1,1
<A_DECLINED | 94>,END,<END | 94>,0.1111111111111111,0.0698213529683234,4,0.0569696460641768,1,1
<A_DECLINED | 95>,END,<END | 84>,0.9166666666666666,0.0516732222234881,11,0.05316974550101039,1,1
<A_DECLINED | 95>,END,<END | 95>,0.0833333333333333,0.0696315015537556,1,0.05316974550101039,1,1
<A_DECLINED | 96>,END,<END | 96>,1.0,0.0610185391403812,140,0.0610185391403812,1,1
<A_DECLINED | 98>,END,<END | 64>,1.0,1.3877787807814457e-17,1,1.3877787807814457e-17,1,1
<A_DECLINED | 99>,END,<END | 60>,1.0,0.0585769496478844,5,0.0585769496478844,1,1
<A_DECLINED | 9>,END,<END | 77>,1.0,0.032866814074077,2,0.032866814074077,1,1
<A_FINALIZED | 92>,O_SELECTED,<O_SELECTED | 59>,1.0,0.0,4440,0.4949496935720342,1,1
<A_PARTLYSUBMITTED | 87>,A_DECLINED,<A_DECLINED | 65>,1.0,0.0,5031,0.0653231310443123,1,0
<A_PARTLYSUBMITTED | 87>,A_PREACCEPTED,<A_PREACCEPTED | 65>,1.0,0.0,4499,0.4155137117437421,1,1
<A_PARTLYSUBMITTED | 87>,W_Assess_fraud,<A_CANCELLED | 65>,0.1347517730496454,0.0,19,0.368899661614901,1,0
<A_PARTLYSUBMITTED | 87>,W_Assess_fraud,<W_Assess_fraud | 65>,0.8652482269503546,0.0,122,0.368899661614901,1,0
<A_PARTLYSUBMITTED | 87>,W_Fix_incomplete_submission,<A_CANCELLED | 52>,0.1280381944444444,0.0,590,0.36875904337350934,1,0
<A_PARTLYSUBMITTED | 87>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 65>,0.8719618055555556,0.0,4018,0.36875904337350934,1,0
<A_PREACCEPTED | 52>,W_Complete_preaccepted_appl,<A_CANCELLED | 78>,0.0487674169346195,0.0,91,0.41279069545614244,1,1
<A_PREACCEPTED | 52>,W_Complete_preaccepted_appl,<O_DECLINED | 78>,0.1414790996784566,0.0,264,0.41279069545614244,1,1
<A_PREACCEPTED | 52>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 52>,0.1243301178992497,0.0,232,0.41279069545614244,1,1
<A_PREACCEPTED | 52>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 90>,0.6854233654876741,0.0,1279,0.41279069545614244,1,1
<A_PREACCEPTED | 65>,W_Complete_preaccepted_appl,<A_CANCELLED | 1>,0.045923972753241,0.0,209,0.415522013826974,1,1
<A_PREACCEPTED | 65>,W_Complete_preaccepted_appl,<O_DECLINED | 1>,0.1379916501867721,0.0,628,0.415522013826974,1,1
<A_PREACCEPTED | 65>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 90>,0.8160843770599868,0.0,3714,0.415522013826974,1,1
<A_REGISTERED | 16>,A_ACTIVATED,<A_ACTIVATED | 40>,0.0181818181818181,0.0,10,0.5236668603834185,1,1
<A_REGISTERED | 16>,A_ACTIVATED,<A_ACTIVATED | 4>,0.3563636363636364,0.0,196,0.5236668603834185,1,1
<A_REGISTERED | 16>,A_ACTIVATED,<A_ACTIVATED | 73>,0.6254545454545455,0.0,344,0.5236668603834185,1,1
<A_REGISTERED | 25>,A_ACTIVATED,<A_ACTIVATED | 4>,0.3511450381679389,0.0,92,0.5362942667810604,1,1
<A_REGISTERED | 25>,A_ACTIVATED,<A_ACTIVATED | 80>,0.648854961832061,0.0,170,0.5362942667810604,1,1
<A_REGISTERED | 29>,A_ACTIVATED,<A_ACTIVATED | 17>,1.0,0.0,2,0.623199633075207,1,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 36>,1.0,0.0,1,0.5129085757205806,1,1
<A_REGISTERED | 43>,A_ACTIVATED,<A_ACTIVATED | 32>,0.7941176470588235,0.0,54,0.420833859228329,1,1
<A_REGISTERED | 43>,A_ACTIVATED,<A_ACTIVATED | 7>,0.2058823529411764,0.0,14,0.420833859228329,1,1
<A_REGISTERED | 61>,A_ACTIVATED,<A_ACTIVATED | 17>,1.0,0.0,597,0.623199633075207,1,1
<A_REGISTERED | 69>,A_ACTIVATED,<A_ACTIVATED | 49>,0.8620689655172413,0.0,125,0.49903643256927255,1,1
<A_REGISTERED | 69>,A_ACTIVATED,<A_ACTIVATED | 73>,0.0275862068965517,0.0,4,0.49903643256927255,1,1
<A_REGISTERED | 69>,A_ACTIVATED,<A_ACTIVATED | 7>,0.0206896551724137,0.0,3,0.49903643256927255,1,1
<A_REGISTERED | 69>,A_ACTIVATED,<A_ACTIVATED | 80>,0.0896551724137931,0.0,13,0.49903643256927255,1,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 17>,1.0,0.0,2,0.623199633075207,1,1
<A_REGISTERED | 82>,A_ACTIVATED,<A_ACTIVATED | 17>,0.1164921465968586,0.0,89,0.584604736491263,1,1
<A_REGISTERED | 82>,A_ACTIVATED,<A_ACTIVATED | 40>,0.8664921465968587,0.0,662,0.584604736491263,1,1
<A_REGISTERED | 82>,A_ACTIVATED,<A_ACTIVATED | 4>,0.0170157068062827,0.0,13,0.584604736491263,1,1
<A_REGISTERED | 83>,A_ACTIVATED,<A_ACTIVATED | 7>,0.7142857142857143,0.0,110,0.47793957092579537,1,1
<A_REGISTERED | 83>,A_ACTIVATED,<A_ACTIVATED | 80>,0.2857142857142857,0.0,44,0.47793957092579537,1,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 17>,1.0,0.0,2,0.623199633075207,1,1
<A_SUBMITTED | 23>,A_PARTLYSUBMITTED,<A_CANCELLED | 65>,0.1075625,0.0,1721,0.378303720780167,1,1
<A_SUBMITTED | 23>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 87>,0.8924375,0.0,14279,0.378303720780167,1,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 0>,0.0347222222222222,0.0,5,0.617572135945299,1,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 61>,0.9652777777777778,0.0,139,0.617572135945299,1,1
<O_ACCEPTED | 13>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,24,0.4357310014102767,1,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 0>,1.0,0.0,48,0.5742670610801108,1,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 0>,0.0112359550561797,0.0,1,0.561821365538204,1,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 15>,0.0561797752808988,0.0,5,0.561821365538204,1,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 54>,0.8089887640449438,0.0,72,0.561821365538204,1,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 61>,0.1235955056179775,0.0,11,0.561821365538204,1,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 38>,0.6153846153846154,0.0,24,0.5394791124288724,1,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 50>,0.0512820512820512,0.0,2,0.5394791124288724,1,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 54>,0.3333333333333333,0.0,13,0.5394791124288724,1,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 50>,1.0,0.0,58,0.5178989753889666,1,1
<O_ACCEPTED | 24>,A_APPROVED,<A_APPROVED | 0>,0.127906976744186,0.0,11,0.6129901508112129,1,1
<O_ACCEPTED | 24>,A_APPROVED,<A_APPROVED | 24>,0.0116279069767441,0.0,1,0.6129901508112129,1,1
<O_ACCEPTED | 24>,A_APPROVED,<A_APPROVED | 61>,0.8604651162790697,0.0,74,0.6129901508112129,1,1
<O_ACCEPTED | 27>,A_APPROVED,<A_APPROVED | 38>,0.173076923076923,0.0,9,0.501230253745249,1,1
<O_ACCEPTED | 27>,A_APPROVED,<A_APPROVED | 55>,0.8269230769230769,0.0,43,0.501230253745249,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 38>,0.0348837209302325,0.0,3,0.5507372961582834,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 54>,0.9651162790697676,0.0,83,0.5507372961582834,1,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 29>,1.0,0.0,2,0.623199633075207,1,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 20>,0.1290322580645161,0.0,4,0.4866466171625313,1,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 55>,0.8709677419354839,0.0,27,0.4866466171625313,1,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 20>,0.1666666666666666,0.0,2,0.4844465596917549,1,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 55>,0.8333333333333334,0.0,10,0.4844465596917549,1,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 0>,0.7910447761194029,0.0,53,0.5624886551147971,1,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 50>,0.208955223880597,0.0,14,0.5624886551147971,1,1
<O_ACCEPTED | 36>,A_APPROVED,<A_APPROVED | 36>,1.0,0.0,1,0.5129085757205806,1,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 0>,0.9915966386554622,0.0,118,0.5746440594949943,1,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 61>,0.0084033613445378,0.0,1,0.5746440594949943,1,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 20>,0.9629629629629628,0.0,26,0.4378961373338979,1,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 55>,0.037037037037037,0.0,1,0.4378961373338979,1,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 0>,1.0,0.0,91,0.5742670610801108,1,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 38>,0.4130434782608695,0.0,19,0.5437931451998786,1,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 50>,0.0217391304347826,0.0,1,0.5437931451998786,1,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 54>,0.5652173913043478,0.0,26,0.5437931451998786,1,1
<O_ACCEPTED | 42>,A_APPROVED,<A_APPROVED | 50>,1.0,0.0,63,0.5178989753889666,1,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 50>,0.9444444444444444,0.0,34,0.5165817918311378,1,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 55>,0.0555555555555555,0.0,2,0.5165817918311378,1,1
<O_ACCEPTED | 47>,A_APPROVED,<A_APPROVED | 47>,0.003875968992248,0.0,1,0.6191456467172255,1,1
<O_ACCEPTED | 47>,A_APPROVED,<A_APPROVED | 61>,0.996124031007752,0.0,257,0.6191456467172255,1,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 0>,0.8117647058823529,0.0,69,0.5636565978911895,1,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 50>,0.188235294117647,0.0,16,0.5636565978911895,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 38>,0.8928571428571429,0.0,50,0.5305101360955033,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 55>,0.1071428571428571,0.0,6,0.5305101360955033,1,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 50>,0.0344827586206896,0.0,1,0.49500723355635795,1,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 55>,0.9655172413793104,0.0,28,0.49500723355635795,1,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 0>,0.8727272727272727,0.0,96,0.5799768734364364,1,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 61>,0.1272727272727272,0.0,14,0.5799768734364364,1,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 50>,1.0,0.0,29,0.5178989753889666,1,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,31,0.49418967134805053,1,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 38>,1.0,0.0,85,0.5348685918651976,1,1
<O_ACCEPTED | 62>,A_APPROVED,<A_APPROVED | 38>,0.925,0.0,37,0.5318176728264117,1,1
<O_ACCEPTED | 62>,A_APPROVED,<A_APPROVED | 55>,0.075,0.0,3,0.5318176728264117,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 0>,0.3846153846153846,0.0,10,0.5398008500776548,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 50>,0.5769230769230769,0.0,15,0.5398008500776548,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 63>,0.0384615384615384,0.0,1,0.5398008500776548,1,1
<O_ACCEPTED | 66>,A_APPROVED,<A_APPROVED | 61>,0.6304347826086957,0.0,29,0.6206339144209676,1,1
<O_ACCEPTED | 66>,A_APPROVED,<A_APPROVED | 66>,0.3695652173913043,0.0,17,0.6206339144209676,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,4,0.4357310014102767,1,1
<O_ACCEPTED | 68>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,18,0.49418967134805053,1,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 6>,1.0,0.0,2,0.623199633075207,1,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 0>,0.1111111111111111,0.0,2,0.6141451156322265,1,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 61>,0.8888888888888888,0.0,16,0.6141451156322265,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 20>,0.6190476190476191,0.0,13,0.458000970910381,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 55>,0.3809523809523809,0.0,8,0.458000970910381,1,1
<O_ACCEPTED | 75>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,18,0.49418967134805053,1,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,32,0.49418967134805053,1,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 54>,1.0,0.0,58,0.5513108637833346,1,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 0>,0.3333333333333333,0.0,22,0.5366883372860146,1,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 50>,0.6666666666666666,0.0,44,0.5366883372860146,1,1
<O_ACCEPTED | 86>,A_APPROVED,<A_APPROVED | 0>,0.9615384615384616,0.0,25,0.5759925538251542,1,1
<O_ACCEPTED | 86>,A_APPROVED,<A_APPROVED | 61>,0.0384615384615384,0.0,1,0.5759925538251542,1,1
<O_ACCEPTED | 88>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,19,0.4357310014102767,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 54>,0.925925925925926,0.0,50,0.5550557853157729,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 61>,0.037037037037037,0.0,2,0.5550557853157729,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 89>,0.037037037037037,0.0,2,0.5550557853157729,1,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 0>,1.0,0.0,121,0.5742670610801108,1,1
